0.1430913682947054510474771404915372841060161590576171875,0.11862372370605510363272827589753433130681514739990234375,-0.1834832878124550703535788898079772479832172393798828125,0.216600516216187422013916830110247246921062469482421875,0.0247055223113856158023704523429842083714902400970458984375,0.0488335937080251747399728401433094404637813568115234375,-0.10455441827386026398816198934582644142210483551025390625,-0.1951170258886318065183473891011090017855167388916015625,0.00740544257438146939775958088603147189132869243621826171875,0.224537708318029827214701299453736282885074615478515625,-0.09374494159659325920319616898268577642738819122314453125,-0.05567569447483877720372902331291697919368743896484375,-0.001502641755202759575593685070771243772469460964202880859375,-0.035392540296420853251913030135256121866405010223388671875,0.1244053313102833902004107358152396045625209808349609375,0.520476737655096943768739947699941694736480712890625,0.0680631389630548533364873264872585423290729522705078125,0.1672433266608277790954417696411837823688983917236328125,-0.15474761011024706913730142332497052848339080810546875,0.35657700431188754652822581192594952881336212158203125,-0.2473625167842793681760582558126770891249179840087890625,-0.318652184309333563749788709174026735126972198486328125,0.0185342875334767835659999235531358863227069377899169921875,0.2465577491635476403697424530037096701562404632568359375
0.04391661137091583400060557096367119811475276947021484375,-0.1873968861322148071746340747267822735011577606201171875,0.223833789548100181576728573418222367763519287109375,-0.280505355172981973854717807626002468168735504150390625,0.53280517568089702518108197182300500571727752685546875,0.273014635913536307665339109007618390023708343505859375,-0.3873733501884821794902791225467808544635772705078125,-0.1939349778175782079703282079208292998373508453369140625,-0.12876232805636200762222642879351042211055755615234375,-0.0239496298150611956756517173516840557567775249481201171875,-0.0360534487212034460146270475888741202652454376220703125,-0.07085423389303842356401474944505025632679462432861328125,0.1216644819431279833654713229407207109034061431884765625,0.1702461588187042795805581363310921005904674530029296875,-0.06719082245522912943958004916567006148397922515869140625,-0.3783588742849122166234110409277491271495819091796875,-0.58567109424350582980167700952733866870403289794921875,-0.134231013817869448967456946775200776755809783935546875,0.050536284420786746485187990174381411634385585784912109375,-0.294146654687834352426278883285704068839550018310546875,0.04484644853635520733714514562961994670331478118896484375,0.038041115760580064553142420891163055785000324249267578125,-0.361788048665055483876784592212061397731304168701171875,0.1131642068106426535223363316617906093597412109375
-0.1799965690998107381570747520527220331132411956787109375,-0.1289950185735795340491449678665958344936370849609375,0.134022573301964431635724395164288580417633056640625,-0.1157865789075318840861683611365151591598987579345703125,-0.1123007406525578233402740124802221544086933135986328125,-0.0435048941718801096545377049551461823284626007080078125,-0.147393349629052983207344595939503051340579986572265625,0.170747469635599669057768323909840546548366546630859375,-0.004737291889739821126870111811513197608292102813720703125,-0.200495086979687986428189105936326086521148681640625,0.23898934399299920361414706349023617804050445556640625,-0.0270886131915043758267014339935485622845590114593505859375,-0.0659045006177330916496970303342095576226711273193359375,-0.27414575733720980554863899669726379215717315673828125,0.358255389235869803332690253228065557777881622314453125,0.167913378637840560170246817506267689168453216552734375,-0.314438641050831801937448517492157407104969024658203125,0.2148419740904169705775217380505637265741825103759765625,-0.08064306630253648133788146878941915929317474365234375,-0.045238226526184498188509763849651790224015712738037109375,-0.04500433510188599217638483196424203924834728240966796875,-0.01450541786577668780522376579256160766817629337310791015625,0.162685855277795721196554268317413516342639923095703125,-0.056436839881940405183602393890396342612802982330322265625
0.1347629633879993404921293631559819914400577545166015625,0.06784287312328744767864208142782445065677165985107421875,0.0944939431516983174841328718684962950646877288818359375,-0.092870531300481895531362397377961315214633941650390625,0.07858815817900539901774692452818271704018115997314453125,0.255772963006137332708789244861691258847713470458984375,-0.09838407587517176977609523191858897916972637176513671875,0.09967281522893713108235402842183248139917850494384765625,0.156843878380747148160168080721632577478885650634765625,0.233955071538403724940025085743400268256664276123046875,0.5863141805155291930162775315693579614162445068359375,-0.2134781293219624453971761113280081190168857574462890625,-0.262259909271374491712691678912960924208164215087890625,0.2187442544329077642739633802193566225469112396240234375,-0.00118712648367143487095065612635380603023804724216461181640625,0.097774140262152642311122008322854526340961456298828125,0.1384744107837500848301459654976497404277324676513671875,0.1477263635888527992801044774751062504947185516357421875,0.035412666637615365650137988495771423913538455963134765625,-0.081216014528256386117988085970864631235599517822265625,0.1807195276250695703534887570640421472489833831787109375,0.2376704361459378300747147250149282626807689666748046875,-0.0242453262870931142425323656652835779823362827301025390625,-0.2496910910814960360415426521285553462803363800048828125
0.050346545644417713127882763046727632172405719757080078125,0.288072746019449821286428914390853606164455413818359375,0.123435540715153890811706105523626320064067840576171875,0.180397794480422979379596881699399091303348541259765625,-0.11558642335136921908134155501102213747799396514892578125,-0.447318756189788391264272604530560784041881561279296875,-0.057562374187932030533687566276057623326778411865234375,-0.10122960664009826581288820079862489365041255950927734375,-0.049783378153695413692592097731903777457773685455322265625,-0.07539213591134259762061020637702313251793384552001953125,0.124880456210068047084860154427587985992431640625,0.049748738085745501658063716377000673674046993255615234375,-0.128864102975101812997849037856212817132472991943359375,0.368032879268368862124560791926342062652111053466796875,-0.36817577708087523280511277334881015121936798095703125,0.01066335820407597438641555953608985873870551586151123046875,0.046288469097179131550579000986544997431337833404541015625,-0.01909535940181621149758228739301557652652263641357421875,0.033643443693938505922869097730654175393283367156982421875,0.32837654748446298835773404789506457746028900146484375,-0.39890139091822585104551990298205055296421051025390625,0.11793826102454225968063639129468356259167194366455078125,0.116249033628314457633479150899802334606647491455078125,0.1631234113512365635489942405911278910934925079345703125
0.314891765909282528301815773374983109533786773681640625,-0.03227552247059896350922514329795376397669315338134765625,0.098258757725606382660288318220409564673900604248046875,-0.39467672666842101847350932075642049312591552734375,0.233437720355028022201082649189629592001438140869140625,0.3423951524278308067295029104570858180522918701171875,-0.3475072400768832725503898473107255995273590087890625,0.1209665194792907405574311496820882894098758697509765625,0.071832867446488590790210082559497095644474029541015625,-0.06323195746425507024479628626068006269633769989013671875,-0.284810435591610733307987857187981717288494110107421875,-0.2094121098116547285972188774394453503191471099853515625,-0.054219571356280360507895466071204282343387603759765625,0.299682263877178112210231120116077363491058349609375,0.012422649477417342656071497231096145696938037872314453125,-0.340462870844667142566919437740580178797245025634765625,-0.044052769865324324649602516501545323990285396575927734375,-0.1514120601659686149442762825856334529817104339599609375,-0.00589052025282171647091455923828107188455760478973388671875,-0.4302622635448345445041695711552165448665618896484375,-0.43110886364676392901174040162004530429840087890625,0.0358748280434459110299627582207904197275638580322265625,0.0031506800184732141646704040027771043241955339908599853515625,0.469602482636786888736679657085915096104145050048828125
0.1550964371670636443578672469811863265931606292724609375,0.195207527793156365714111188935930840671062469482421875,-0.1823739204779615541429649283600156195461750030517578125,-0.2433562322498021013306157556144171394407749176025390625,-0.03341876550907101062204418440160225145518779754638671875,-0.51665641555059871325994436119799502193927764892578125,-0.17165314390823793733176216846914030611515045166015625,-0.308384902334228605536026179834152571856975555419921875,0.2072172960823380483130762286236858926713466644287109375,0.026094323756365923883127067028908641077578067779541015625,-0.039272930565821546899929472829171572811901569366455078125,-0.0108274783182215894594691008023801259696483612060546875,0.052999793279878533447391220079225604422390460968017578125,0.203714325140977814410092605612589977681636810302734375,-0.27966439791401798142800316782086156308650970458984375,0.176864687967345834973542650914168916642665863037109375,0.10047893507825644832109901471994817256927490234375,-0.3035915644153350800849011648097075521945953369140625,-0.050298451854173024944127945445870864205062389373779296875,0.1393787321206001184048517416158574633300304412841796875,-0.1777817437809423584127443973557092249393463134765625,-0.0006433235710004321650234970775272813625633716583251953125,0.050978852348284205142636693608437781222164630889892578125,0.472008790506719844159988497267477214336395263671875
-0.03320790259013221834560880552089656703174114227294921875,0.225220462874259397256793135966290719807147979736328125,-0.014595414133349950136508965670145698823034763336181640625,0.04758562407077959743872952458332292735576629638671875,-0.0345339747592755264005148774231201969087123870849609375,0.004330285904914197951665055796865999582223594188690185546875,0.247184502110320558632139409382943995296955108642578125,0.1377962944892960894804900817689485847949981689453125,0.1694226417546746132902768522399128414690494537353515625,-0.2205419465868465878077842035054345615208148956298828125,-0.2404081024312094971850939373325672931969165802001953125,0.2249854995428572923543697470449842512607574462890625,-0.39889872339419840674423767268308438360691070556640625,-0.155378927386440268687550769755034707486629486083984375,0.275034498684241957011664680976537056267261505126953125,0.26349423854424625091041889390908181667327880859375,-0.2001942577259975541981162905358360148966312408447265625,-0.0040116234109140065655640938757642288692295551300048828125,0.1955468302763156140944289518301957286894321441650390625,0.0635722765042643633837116112772491760551929473876953125,-0.418580003320355997775692458162666298449039459228515625,0.360592693922817009166692514554597437381744384765625,0.06662922391291957457948313958695507608354091644287109375,-0.12730095185482337427629317971877753734588623046875
-0.05620167014260178672824252998907468281686305999755859375,-0.2064003716088345374846113600142416544258594512939453125,-0.11932226522895429676740519653321825899183750152587890625,-0.478098616798634912239407412926084361970424652099609375,-0.312181519971091947507346731072175316512584686279296875,-0.10810280475483104167810921580894500948488712310791015625,0.0209639368924914061553810284976862021721899509429931640625,-0.2362774656226511449386151753060403279960155487060546875,-0.11938019649610913386350574683092418126761913299560546875,0.221507885464499232330837230620090849697589874267578125,-0.255618415140993537892910580922034569084644317626953125,-0.190661154115583431067904029987403191626071929931640625,-0.1078463328299653356534548720446764491498470306396484375,-0.088802253246887452586832978340680710971355438232421875,0.1987754430456414034278367353181238286197185516357421875,0.1571830194304912053926415183013887144625186920166015625,0.10193262268134133108343775120374630205333232879638671875,-0.0481837403434498823262543965029180981218814849853515625,0.09570878242967328919377223428455181419849395751953125,-0.0781063324699281247287530050016357563436031341552734375,-0.1978596884836616720537705305105191655457019805908203125,-0.253965255470468609377832081008818931877613067626953125,0.0222087102382188504579030308150322525762021541595458984375,0.0295147281873576229627165190549931139685213565826416015625
-0.0881684265342204953608273854115395806729793548583984375,0.167084751092610062084276023597340099513530731201171875,-0.06765218588787864917311054568926920183002948760986328125,0.10756985066172124188010883472088607959449291229248046875,-0.05498883669192973500106091933048446662724018096923828125,-0.058781827553728481505768144188550650142133235931396484375,0.080114923958990724717210696326219476759433746337890625,0.24031827552162787764444829008425585925579071044921875,-0.5019661476663637156292452345951460301876068115234375,0.02863271970908491670382289839835721068084239959716796875,0.1745351006600324994533224298720597289502620697021484375,-0.127905091478048793529609383767819963395595550537109375,-0.26767344920951863240787815811927430331707000732421875,0.085939768329528265500272254939773119986057281494140625,0.014247687855632185094378883150056935846805572509765625,0.10987925719923495593288720328928320668637752532958984375,0.09056649527212863592939839918471989221870899200439453125,-0.08603960386836097262719391665086732245981693267822265625,-0.427720044777741226216249970093485899269580841064453125,0.37596827826167122932332631535246036946773529052734375,0.07403479029406452582851017041321028955280780792236328125,-0.05511799954886416330612775027475436218082904815673828125,-0.00705310310903428140660853529197993339039385318756103515625,0.2691449777247958419224005410796962678432464599609375
0.2397619625429001366523351634896243922412395477294921875,-0.2440922151905572656804821463083499111235141754150390625,0.1749052054842434866799294468364678323268890380859375,0.0643056545937369106180625522029004059731960296630859375,0.1674927276184204061326710188950528390705585479736328125,-0.403265715112588851720687443958013318479061126708984375,-0.130974859089229400677112380435573868453502655029296875,-0.2116519092163042514709303532072226516902446746826171875,-0.1490211790481394960039551733643747866153717041015625,-0.047743995502870041625076424907092587091028690338134765625,0.52194951108136466988440815839567221701145172119140625,0.1061727599995269943899955933375167660415172576904296875,-0.060559758857107903740057963659637607634067535400390625,-0.306855922213250809083007197841652669012546539306640625,0.0949837769609558346672883999417535960674285888671875,-0.10450617515185846306824402063284651376307010650634765625,-0.2032676219053549948601045116447494365274906158447265625,0.1693867766724479750894971630259533412754535675048828125,0.036690584607735367284053751291139633394777774810791015625,-0.102938322679192229003319880575872957706451416015625,-0.0921115891788876484103099073763587512075901031494140625,0.288372581676340444811756924536894075572490692138671875,0.11960495880348853692254351699375547468662261962890625,-0.2080710846334743735486227933506597764790058135986328125
0.041836825590406627461970145986924762837588787078857421875,-0.258764210520212867283618152214330621063709259033203125,0.05857599030956557595306577468363684602081775665283203125,-0.27947011378547392812521366067812778055667877197265625,-0.0929943273907729295313373540921020321547985076904296875,-0.369866901569131989457872577986563555896282196044921875,0.1263267994469784716304872063119546510279178619384765625,-0.277063170239061518085321722537628374993801116943359375,-0.283495533896228391057547923992387950420379638671875,0.322527816966758640315759976147091947495937347412109375,-0.017717494316176495006143198907011537812650203704833984375,-0.0544306772665288096657576488723861984908580780029296875,-0.0156503011410919941337471783526780200190842151641845703125,-0.212398142732000361210253913668566383421421051025390625,0.469818616626837937122473931594868190586566925048828125,-0.323301629471618667821530834771692752838134765625,0.130727078630155590932560016881325282156467437744140625,-0.300890113884381638076348508548107929527759552001953125,-0.1106729676993032651655113340893876738846302032470703125,0.21949944915199715023135240699048154056072235107421875,0.11789636887519537589152918144463910721242427825927734375,-0.0933666343316008895403257383804884739220142364501953125,-0.09985825610316455269721558352102874778211116790771484375,-0.033764880909974592793076908492366783320903778076171875
